,VideoID,Start,End,WorkerID,Source,AnnotationTime,Language,Description,NewID
304,buJ5HDCinrM,150,166,268378,unverified,213,English,"This video will show you how to do a complete facial makeover, so you can look like a star in no time!",buJ5HDCinrM_150_166
326,M_TP6UTrh30,343,358,374994,clean,37,English,A band is performing for a large crowd.,M_TP6UTrh30_343_358
327,M_TP6UTrh30,343,358,280252,clean,53,English,A band is performing on a stage outside.,M_TP6UTrh30_343_358
328,M_TP6UTrh30,343,358,275759,clean,14,English,A band is performing out stage.,M_TP6UTrh30_343_358
329,M_TP6UTrh30,343,358,651813,clean,15,English,A band is playing for a group of people.,M_TP6UTrh30_343_358
330,M_TP6UTrh30,343,358,922727,clean,22,English,A band is playing outside.,M_TP6UTrh30_343_358
331,M_TP6UTrh30,343,358,617730,clean,14,English,A band is playing to a large crowd.,M_TP6UTrh30_343_358
332,M_TP6UTrh30,343,358,825347,clean,14,English,A band on stage is playing in front of a large crowd.,M_TP6UTrh30_343_358
333,M_TP6UTrh30,343,358,297776,clean,36,English,A band performs on a stage.,M_TP6UTrh30_343_358
334,M_TP6UTrh30,343,358,159786,clean,1945,English,A band plays for a large crowd.,M_TP6UTrh30_343_358
335,M_TP6UTrh30,343,358,807872,clean,25,English,A band plays in front of a huge crowd.,M_TP6UTrh30_343_358
336,M_TP6UTrh30,343,358,760882,clean,76,English,A band plays on stage outside.,M_TP6UTrh30_343_358
337,M_TP6UTrh30,343,358,772960,clean,111,English,A rock band is performing on stage in front of a large gathering of people.,M_TP6UTrh30_343_358
338,M_TP6UTrh30,343,358,155632,clean,22,English,Men are playing music in the street.,M_TP6UTrh30_343_358
339,M_TP6UTrh30,343,358,169605,clean,12,English,People are playing music.,M_TP6UTrh30_343_358
340,M_TP6UTrh30,343,358,553931,clean,22,English,The band performed for a large outside crowd.,M_TP6UTrh30_343_358
341,M_TP6UTrh30,343,358,309959,clean,20,English,The band performed outside for a large crowd.,M_TP6UTrh30_343_358
342,M_TP6UTrh30,343,358,762891,clean,24,English,The band was playing in front of an audience.,M_TP6UTrh30_343_358
343,M_TP6UTrh30,343,358,965612,unverified,62,English,the some boys are sing and dancing,M_TP6UTrh30_343_358
344,M_TP6UTrh30,343,358,906649,unverified,53,English,A band plays an outdoor concert.,M_TP6UTrh30_343_358
345,M_TP6UTrh30,343,358,132126,unverified,54,English,A view of a rock band.,M_TP6UTrh30_343_358
346,M_TP6UTrh30,343,358,799001,unverified,23,English,A band is playing on a stage.,M_TP6UTrh30_343_358
347,M_TP6UTrh30,343,358,707318,unverified,14,English,A band is playing onstage.,M_TP6UTrh30_343_358
348,M_TP6UTrh30,343,358,403763,unverified,99,English,A band is performing.,M_TP6UTrh30_343_358
349,M_TP6UTrh30,343,358,829808,unverified,41,English,A band is performing.,M_TP6UTrh30_343_358
350,M_TP6UTrh30,343,358,257511,unverified,27,English,A band is performing on stage in front of a large crowd.,M_TP6UTrh30_343_358
351,M_TP6UTrh30,343,358,394301,unverified,35,English,A band is performing on a stage outside.,M_TP6UTrh30_343_358
352,M_TP6UTrh30,343,358,741585,unverified,15,English,A band is playing on a stage.,M_TP6UTrh30_343_358
353,M_TP6UTrh30,343,358,590752,unverified,97,English,A band performing on a stage,M_TP6UTrh30_343_358
354,M_TP6UTrh30,343,358,373663,unverified,47,English,"A band is performing onstage, outside.",M_TP6UTrh30_343_358
355,M_TP6UTrh30,343,358,984905,unverified,74,English,Cool band is playng on a stage outside.,M_TP6UTrh30_343_358
356,M_TP6UTrh30,343,358,844963,unverified,68,English,A band is performing in frint of a huge crowd.,M_TP6UTrh30_343_358
357,M_TP6UTrh30,343,358,919506,unverified,52,English,ALL PEOPLE PLAYING MUSIC INSTRUMENTS.,M_TP6UTrh30_343_358
358,M_TP6UTrh30,343,358,705358,unverified,135,English,A short clip about Rock movie.,M_TP6UTrh30_343_358
359,M_TP6UTrh30,343,358,169605,unverified,11,English,People are at a concert.,M_TP6UTrh30_343_358
360,M_TP6UTrh30,343,358,169072,unverified,36,English,A man is playing a guitar.,M_TP6UTrh30_343_358
361,M_TP6UTrh30,343,358,749155,unverified,47,English,A crowd of people enjoying a musical concert,M_TP6UTrh30_343_358
362,M_TP6UTrh30,343,358,467982,unverified,159,English,A short clip from the rockon showing the stars in it.,M_TP6UTrh30_343_358
363,M_TP6UTrh30,343,358,394339,unverified,567,English,A musical group givinig his rock perfomance on stage.,M_TP6UTrh30_343_358
364,M_TP6UTrh30,343,358,130040,unverified,24,English,peoples singing song,M_TP6UTrh30_343_358
365,M_TP6UTrh30,343,358,279187,unverified,152,English,A rock band plays music on stage.,M_TP6UTrh30_343_358
366,M_TP6UTrh30,343,358,662670,unverified,56,English,A band is performing outdoors surrounded by a large crowd.,M_TP6UTrh30_343_358
367,M_TP6UTrh30,343,358,161407,unverified,204,English,group of boys playing instruments,M_TP6UTrh30_343_358
368,M_TP6UTrh30,343,358,525230,unverified,238,English,rock the entire boys group,M_TP6UTrh30_343_358
369,M_TP6UTrh30,343,358,633378,unverified,33,English,A ban is performing on stage outside.,M_TP6UTrh30_343_358
370,M_TP6UTrh30,343,358,554590,unverified,29,English,A crowd dances while a rock band plays.,M_TP6UTrh30_343_358
384,8mSUD7JGNO0,174,181,550906,clean,26,English,A woman gallops on a horse.,8mSUD7JGNO0_174_181
385,8mSUD7JGNO0,174,181,651813,clean,14,English,A girl is riding a horse.,8mSUD7JGNO0_174_181
386,8mSUD7JGNO0,174,181,922727,clean,18,English,A girl is riding a horse.,8mSUD7JGNO0_174_181
387,8mSUD7JGNO0,174,181,155632,clean,15,English,A girl is riding a horse.,8mSUD7JGNO0_174_181
388,8mSUD7JGNO0,174,181,553931,clean,27,English,A girl rode a horse in the barn.,8mSUD7JGNO0_174_181
389,8mSUD7JGNO0,174,181,435773,clean,21,English,A lady is riding a horse in a barn.,8mSUD7JGNO0_174_181
390,8mSUD7JGNO0,174,181,825347,clean,21,English,A person is keeping their horse at a trot.,8mSUD7JGNO0_174_181
391,8mSUD7JGNO0,174,181,374994,clean,23,English,A person is riding a horse along the perimeter.,8mSUD7JGNO0_174_181
392,8mSUD7JGNO0,174,181,135621,clean,98,English,A woman is galloping a horse around an inside arena.,8mSUD7JGNO0_174_181
393,8mSUD7JGNO0,174,181,772960,clean,84,English,A woman is riding a horse in an enlosed covered area.,8mSUD7JGNO0_174_181
394,8mSUD7JGNO0,174,181,625932,clean,19,English,A woman is riding a horse.,8mSUD7JGNO0_174_181
395,8mSUD7JGNO0,174,181,760882,clean,18,English,A woman is riding a horse.,8mSUD7JGNO0_174_181
396,8mSUD7JGNO0,174,181,280252,clean,32,English,A woman is riding on a horse.,8mSUD7JGNO0_174_181
397,8mSUD7JGNO0,174,181,275759,clean,35,English,A woman is riding on a horse.,8mSUD7JGNO0_174_181
398,8mSUD7JGNO0,174,181,309959,clean,17,English,The horse and rider trotted around the barn.,8mSUD7JGNO0_174_181
399,8mSUD7JGNO0,174,181,762891,clean,27,English,The woman is riding a horse.,8mSUD7JGNO0_174_181
400,8mSUD7JGNO0,174,181,599728,unverified,81,English,a girl is riding a horse,8mSUD7JGNO0_174_181
401,8mSUD7JGNO0,174,181,974128,unverified,104,English,a girl is riding in the horse.,8mSUD7JGNO0_174_181
402,8mSUD7JGNO0,174,181,371782,unverified,116,English,A girl is sitting on the black horse.,8mSUD7JGNO0_174_181
403,8mSUD7JGNO0,174,181,394339,unverified,276,English,a lady riding a horse,8mSUD7JGNO0_174_181
404,8mSUD7JGNO0,174,181,615202,unverified,24,English,a man is rading in a horse,8mSUD7JGNO0_174_181
405,8mSUD7JGNO0,174,181,977945,unverified,180,English,A men walking on house,8mSUD7JGNO0_174_181
406,8mSUD7JGNO0,174,181,334439,unverified,47,English,A person is riding on horse,8mSUD7JGNO0_174_181
407,8mSUD7JGNO0,174,181,741585,unverified,28,English,A woman is riding a horse.,8mSUD7JGNO0_174_181
408,8mSUD7JGNO0,174,181,531524,unverified,571,English,Few guys are driving the horses.,8mSUD7JGNO0_174_181
409,8mSUD7JGNO0,174,181,857450,unverified,41,English,Fiona My best friend,8mSUD7JGNO0_174_181
410,8mSUD7JGNO0,174,181,705358,unverified,250,English,one lady riding on horse,8mSUD7JGNO0_174_181
411,8mSUD7JGNO0,174,181,169605,unverified,19,English,Someone is riding a horse.,8mSUD7JGNO0_174_181
412,8mSUD7JGNO0,174,181,807741,unverified,39,English,the man is riding a horse.,8mSUD7JGNO0_174_181
413,8mSUD7JGNO0,174,181,467982,unverified,71,English,A boy riding a horse in horse stable.,8mSUD7JGNO0_174_181
414,8mSUD7JGNO0,174,181,124682,unverified,22,English,A girl is riding a horse,8mSUD7JGNO0_174_181
415,8mSUD7JGNO0,174,181,921581,unverified,25,English,A girl is riding a horse inside a barn,8mSUD7JGNO0_174_181
416,8mSUD7JGNO0,174,181,638934,unverified,9,English,A girl is riding a horse.,8mSUD7JGNO0_174_181
417,8mSUD7JGNO0,174,181,408179,unverified,26,English,A girl is riding a horse.,8mSUD7JGNO0_174_181
418,8mSUD7JGNO0,174,181,132126,unverified,47,English,A girl riding a horse.,8mSUD7JGNO0_174_181
419,8mSUD7JGNO0,174,181,130040,unverified,70,English,a girl riding with a horse,8mSUD7JGNO0_174_181
420,8mSUD7JGNO0,174,181,611139,unverified,44,English,A horse is driven by a woman.,8mSUD7JGNO0_174_181
421,8mSUD7JGNO0,174,181,318570,unverified,129,English,a lady is riding a horse.,8mSUD7JGNO0_174_181
422,8mSUD7JGNO0,174,181,785885,unverified,18,English,A man is jogging on the horse,8mSUD7JGNO0_174_181
423,8mSUD7JGNO0,174,181,281652,unverified,26,English,A man is riding on a horse.,8mSUD7JGNO0_174_181
424,8mSUD7JGNO0,174,181,963466,unverified,31,English,A man is riding on the horse.,8mSUD7JGNO0_174_181
425,8mSUD7JGNO0,174,181,279187,unverified,408,English,A man rides a horse in the barn.,8mSUD7JGNO0_174_181
426,8mSUD7JGNO0,174,181,919506,unverified,48,English,a man riding horse.,8mSUD7JGNO0_174_181
427,8mSUD7JGNO0,174,181,919804,unverified,37,English,A person is riding a horse inside a large building.,8mSUD7JGNO0_174_181
428,8mSUD7JGNO0,174,181,707318,unverified,10,English,A person is riding a horse.,8mSUD7JGNO0_174_181
429,8mSUD7JGNO0,174,181,403763,unverified,62,English,A person is riding a horse.,8mSUD7JGNO0_174_181
430,8mSUD7JGNO0,174,181,947723,unverified,27,English,A person rides a horse in stable.,8mSUD7JGNO0_174_181
431,8mSUD7JGNO0,174,181,373663,unverified,34,English,A woman is riding a horse beside a wall.,8mSUD7JGNO0_174_181
432,8mSUD7JGNO0,174,181,257511,unverified,24,English,A woman is riding a horse in a barn.,8mSUD7JGNO0_174_181
433,8mSUD7JGNO0,174,181,108687,unverified,21,English,A woman is riding a horse.,8mSUD7JGNO0_174_181
434,8mSUD7JGNO0,174,181,169072,unverified,46,English,A woman is riding a horse.,8mSUD7JGNO0_174_181
435,8mSUD7JGNO0,174,181,544487,unverified,81,English,A woman is riding a horse.,8mSUD7JGNO0_174_181
436,8mSUD7JGNO0,174,181,813710,unverified,46,English,A woman is riding around on a horse.,8mSUD7JGNO0_174_181
437,8mSUD7JGNO0,174,181,502429,unverified,2594,English,A woman is riding on a horse.,8mSUD7JGNO0_174_181
438,8mSUD7JGNO0,174,181,246119,unverified,56,English,A woman rides a horse inside a barn.,8mSUD7JGNO0_174_181
439,8mSUD7JGNO0,174,181,990853,unverified,57,English,the person is raiding the horse,8mSUD7JGNO0_174_181
440,8mSUD7JGNO0,174,181,418656,unverified,55,English,A man is riding in a horse.,8mSUD7JGNO0_174_181
441,8mSUD7JGNO0,174,181,132982,unverified,54,English,A man practice horse riding.,8mSUD7JGNO0_174_181
442,8mSUD7JGNO0,174,181,347757,unverified,106,English,A young girl is riding a horse,8mSUD7JGNO0_174_181
470,ljGcQocjSs4,38,60,169605,clean,15,English,A guy is shooting a gun.,ljGcQocjSs4_38_60
471,ljGcQocjSs4,38,60,309959,clean,20,English,A man fired a gun at some targets.,ljGcQocjSs4_38_60
472,ljGcQocjSs4,38,60,181773,clean,25,English,A man is firing a gun at targets.,ljGcQocjSs4_38_60
473,ljGcQocjSs4,38,60,275759,clean,52,English,A man is firing with a revolver.,ljGcQocjSs4_38_60
474,ljGcQocjSs4,38,60,435773,clean,30,English,A man is shooting a gun at a target range.,ljGcQocjSs4_38_60
475,ljGcQocjSs4,38,60,155632,clean,19,English,A man is target shooting.,ljGcQocjSs4_38_60
476,ljGcQocjSs4,38,60,878566,clean,38,English,A man picks up a gun and shoots down 5 targets.,ljGcQocjSs4_38_60
477,ljGcQocjSs4,38,60,760882,clean,26,English,A man shoots a gun at targets.,ljGcQocjSs4_38_60
478,ljGcQocjSs4,38,60,617730,clean,23,English,A man shoots a pistol at some targets.,ljGcQocjSs4_38_60
479,ljGcQocjSs4,38,60,159786,clean,506,English,A man shoots a single action revolver.,ljGcQocjSs4_38_60
480,ljGcQocjSs4,38,60,297776,clean,43,English,A man shoots targets with a pistol.,ljGcQocjSs4_38_60
481,ljGcQocjSs4,38,60,374994,clean,40,English,A person is firing a pistol at targets.,ljGcQocjSs4_38_60
482,ljGcQocjSs4,38,60,381885,clean,55,English,A person is shooting at targets with a pistol.,ljGcQocjSs4_38_60
483,ljGcQocjSs4,38,60,825347,clean,16,English,A person is shooting targets with a gun.,ljGcQocjSs4_38_60
484,ljGcQocjSs4,38,60,807872,clean,31,English,A person shoots a pistol.,ljGcQocjSs4_38_60
485,ljGcQocjSs4,38,60,252681,clean,27,English,A person shoots at and knocks down all six targets in a row.,ljGcQocjSs4_38_60
486,ljGcQocjSs4,38,60,922727,clean,29,English,Someone is shooting a gun.,ljGcQocjSs4_38_60
487,ljGcQocjSs4,38,60,762891,clean,14,English,The man is shooting a gun.,ljGcQocjSs4_38_60
488,ljGcQocjSs4,38,60,553931,clean,25,English,The man picked up his gun and fired at the targets.,ljGcQocjSs4_38_60
489,ljGcQocjSs4,38,60,132982,unverified,80,English,A man is practicing to shoot.,ljGcQocjSs4_38_60
490,ljGcQocjSs4,38,60,965612,unverified,44,English,the person is shoot them,ljGcQocjSs4_38_60
491,ljGcQocjSs4,38,60,154335,unverified,454,English,the person practice the shooting with his gun,ljGcQocjSs4_38_60
492,ljGcQocjSs4,38,60,707318,unverified,22,English,A man shoots a gun at targets.,ljGcQocjSs4_38_60
493,ljGcQocjSs4,38,60,318570,unverified,361,English,a man is taking the gun.,ljGcQocjSs4_38_60
494,ljGcQocjSs4,38,60,191580,unverified,48,English,A man picks up a pistol and shoots six targets in a row.,ljGcQocjSs4_38_60
495,ljGcQocjSs4,38,60,403763,unverified,102,English,The person is shooting at the targets.,ljGcQocjSs4_38_60
496,ljGcQocjSs4,38,60,257511,unverified,30,English,A person is shooting a handgun at distant targets.,ljGcQocjSs4_38_60
497,ljGcQocjSs4,38,60,497691,unverified,50,English,A MAN IS SHOOTING SOMEONE TARGET.,ljGcQocjSs4_38_60
498,ljGcQocjSs4,38,60,741585,unverified,16,English,A man is shooting a pistol.,ljGcQocjSs4_38_60
499,ljGcQocjSs4,38,60,373663,unverified,45,English,Someone is firing a handgun.,ljGcQocjSs4_38_60
500,ljGcQocjSs4,38,60,169072,unverified,26,English,A man is shooting.,ljGcQocjSs4_38_60
501,ljGcQocjSs4,38,60,467982,unverified,60,English,A man doing some sort of shooting practise with a colt.,ljGcQocjSs4_38_60
502,ljGcQocjSs4,38,60,394339,unverified,636,English,a man aiming with a pistol,ljGcQocjSs4_38_60
503,ljGcQocjSs4,38,60,604298,unverified,69,English,A man aims a gun at a target in the distance.,ljGcQocjSs4_38_60
504,ljGcQocjSs4,38,60,334439,unverified,326,English,A man shot with his gun,ljGcQocjSs4_38_60
505,ljGcQocjSs4,38,60,130040,unverified,23,English,a man is firing his gun,ljGcQocjSs4_38_60
506,ljGcQocjSs4,38,60,977945,unverified,908,English,Taurus Gaucho Replica Colt Single Action Army,ljGcQocjSs4_38_60
507,ljGcQocjSs4,38,60,346578,unverified,46,English,Someone is shooting a revolver at targets down range.,ljGcQocjSs4_38_60
508,ljGcQocjSs4,38,60,784999,unverified,34,English,A man is firing a gun.,ljGcQocjSs4_38_60
509,ljGcQocjSs4,38,60,525230,unverified,252,English,the gun is shooting video,ljGcQocjSs4_38_60
510,ljGcQocjSs4,38,60,554590,unverified,35,English,A man target shoots.,ljGcQocjSs4_38_60
533,n2NLoLNecgI,168,178,169605,clean,15,English,A girl is playing violin.,n2NLoLNecgI_168_178
534,n2NLoLNecgI,168,178,309959,clean,14,English,A lady played her violin.,n2NLoLNecgI_168_178
535,n2NLoLNecgI,168,178,772960,clean,69,English,A woman is demonstrating as to how to play a violin.,n2NLoLNecgI_168_178
536,n2NLoLNecgI,168,178,760882,clean,16,English,A woman is playing a violin.,n2NLoLNecgI_168_178
537,n2NLoLNecgI,168,178,155632,clean,17,English,A woman is playing a violin.,n2NLoLNecgI_168_178
538,n2NLoLNecgI,168,178,159786,clean,282,English,A woman is playing a violin.,n2NLoLNecgI_168_178
539,n2NLoLNecgI,168,178,280252,clean,39,English,A woman is playing a violin.,n2NLoLNecgI_168_178
540,n2NLoLNecgI,168,178,922727,clean,23,English,A woman is playing a violin.,n2NLoLNecgI_168_178
541,n2NLoLNecgI,168,178,252681,clean,15,English,A woman is playing the violin.,n2NLoLNecgI_168_178
542,n2NLoLNecgI,168,178,435773,clean,19,English,A woman is playing the violin.,n2NLoLNecgI_168_178
543,n2NLoLNecgI,168,178,617730,clean,13,English,A woman is playing the violin.,n2NLoLNecgI_168_178
544,n2NLoLNecgI,168,178,214410,clean,41,English,A woman is playing the violin.,n2NLoLNecgI_168_178
545,n2NLoLNecgI,168,178,374994,clean,19,English,A woman is playing the violin.,n2NLoLNecgI_168_178
546,n2NLoLNecgI,168,178,275759,clean,22,English,A woman is playing violin.,n2NLoLNecgI_168_178
547,n2NLoLNecgI,168,178,297776,clean,27,English,A woman plays a violin.,n2NLoLNecgI_168_178
548,n2NLoLNecgI,168,178,807872,clean,16,English,A woman plays the violin.,n2NLoLNecgI_168_178
549,n2NLoLNecgI,168,178,553931,clean,22,English,The lady played her violin.,n2NLoLNecgI_168_178
550,n2NLoLNecgI,168,178,762891,clean,15,English,The woman is playing the violin.,n2NLoLNecgI_168_178
551,n2NLoLNecgI,168,178,132982,unverified,56,English,A Women Performing Violin.,n2NLoLNecgI_168_178
552,n2NLoLNecgI,168,178,833861,unverified,69,English,She is playing music,n2NLoLNecgI_168_178
553,n2NLoLNecgI,168,178,965612,unverified,41,English,the women is playing violin,n2NLoLNecgI_168_178
554,n2NLoLNecgI,168,178,611139,unverified,56,English,A woman is playing Benzo.,n2NLoLNecgI_168_178
555,n2NLoLNecgI,168,178,266771,unverified,80,English,A lady is playing violin,n2NLoLNecgI_168_178
556,n2NLoLNecgI,168,178,495520,unverified,194,English,Lesson of violin.,n2NLoLNecgI_168_178
557,n2NLoLNecgI,168,178,799001,unverified,21,English,A woman is playing a violin.,n2NLoLNecgI_168_178
558,n2NLoLNecgI,168,178,707318,unverified,12,English,A woman is playing a piano.,n2NLoLNecgI_168_178
559,n2NLoLNecgI,168,178,318570,unverified,88,English,A lady is playing the guitar.,n2NLoLNecgI_168_178
560,n2NLoLNecgI,168,178,418656,unverified,75,English,A lady is playimg piano!,n2NLoLNecgI_168_178
561,n2NLoLNecgI,168,178,502429,unverified,40,English,A woman is playing a violin.,n2NLoLNecgI_168_178
562,n2NLoLNecgI,168,178,741585,unverified,14,English,A woman is playing the violin.,n2NLoLNecgI_168_178
563,n2NLoLNecgI,168,178,373663,unverified,29,English,A woman is playing a violin.,n2NLoLNecgI_168_178
564,n2NLoLNecgI,168,178,120123,unverified,75,English,A woman giving a violin lesson about vibrato on the violin.,n2NLoLNecgI_168_178
565,n2NLoLNecgI,168,178,813710,unverified,18,English,A woman is playing the violin.,n2NLoLNecgI_168_178
566,n2NLoLNecgI,168,178,155632,unverified,22,English,A woman is playing a violin.,n2NLoLNecgI_168_178
567,n2NLoLNecgI,168,178,169072,unverified,32,English,A woman is playing a violen.,n2NLoLNecgI_168_178
568,n2NLoLNecgI,168,178,294958,unverified,24,English,A woman plays the violin.,n2NLoLNecgI_168_178
569,n2NLoLNecgI,168,178,749155,unverified,34,English,A Lady playing violin and singing,n2NLoLNecgI_168_178
570,n2NLoLNecgI,168,178,394339,unverified,249,English,a lady playing a guitar,n2NLoLNecgI_168_178
571,n2NLoLNecgI,168,178,977945,unverified,121,English,A women playing gitter,n2NLoLNecgI_168_178
572,n2NLoLNecgI,168,178,279187,unverified,63,English,A woman explains playing violin.,n2NLoLNecgI_168_178
573,n2NLoLNecgI,168,178,545451,unverified,46,English,The lady is practising with the voilin.,n2NLoLNecgI_168_178
574,n2NLoLNecgI,168,178,869926,unverified,16,English,A woman is playing the violin.,n2NLoLNecgI_168_178
575,n2NLoLNecgI,168,178,633378,unverified,27,English,A woman is playing a violin.,n2NLoLNecgI_168_178
576,n2NLoLNecgI,168,178,638934,unverified,9,English,A woman is playing violin.,n2NLoLNecgI_168_178
577,n2NLoLNecgI,168,178,514595,unverified,76,English,A lady playing violin,n2NLoLNecgI_168_178
599,6q1dX6thX3E,286,295,651813,clean,35,English,A man is talking on the phone.,6q1dX6thX3E_286_295
600,6q1dX6thX3E,286,295,760882,clean,43,English,A man is talking on a phone.,6q1dX6thX3E_286_295
601,6q1dX6thX3E,286,295,280252,clean,68,English,A man is talking on the phone.,6q1dX6thX3E_286_295
602,6q1dX6thX3E,286,295,159786,clean,1322,English,A man is talking on a cell phone.,6q1dX6thX3E_286_295
603,6q1dX6thX3E,286,295,922727,clean,14,English,A man is talking on the phone.,6q1dX6thX3E_286_295
604,6q1dX6thX3E,286,295,275759,clean,42,English,A man is talking on mobile phone.,6q1dX6thX3E_286_295
605,6q1dX6thX3E,286,295,825347,clean,11,English,A man is speaking on a telephone.,6q1dX6thX3E_286_295
606,6q1dX6thX3E,286,295,157374,clean,46,English,A man is talking on the telephone.,6q1dX6thX3E_286_295
607,6q1dX6thX3E,286,295,374994,clean,33,English,A man is talking on a cell phone.,6q1dX6thX3E_286_295
608,6q1dX6thX3E,286,295,297776,clean,30,English,A man talks on a telephone.,6q1dX6thX3E_286_295
609,6q1dX6thX3E,286,295,155632,clean,21,English,A man is talking on the phone.,6q1dX6thX3E_286_295
610,6q1dX6thX3E,286,295,169605,clean,26,English,A man is talking on the phone.,6q1dX6thX3E_286_295
611,6q1dX6thX3E,286,295,617730,clean,29,English,A man speaks on a cell phone.,6q1dX6thX3E_286_295
612,6q1dX6thX3E,286,295,309959,clean,18,English,The man talked on the telephone.,6q1dX6thX3E_286_295
613,6q1dX6thX3E,286,295,762891,clean,12,English,The man is talking on the phone.,6q1dX6thX3E_286_295
614,6q1dX6thX3E,286,295,807872,clean,16,English,A man talks on the phone.,6q1dX6thX3E_286_295
615,6q1dX6thX3E,286,295,553931,clean,19,English,A mand talked on the phone.,6q1dX6thX3E_286_295
616,6q1dX6thX3E,286,295,154335,unverified,111,English,the man is very happy to speak in the cell phone,6q1dX6thX3E_286_295
617,6q1dX6thX3E,286,295,741585,unverified,16,English,A man is talking on the phone.,6q1dX6thX3E_286_295
618,6q1dX6thX3E,286,295,599728,unverified,188,English,a person taking on phone,6q1dX6thX3E_286_295
619,6q1dX6thX3E,286,295,950698,unverified,319,English,THree boys is talk in office,6q1dX6thX3E_286_295
620,6q1dX6thX3E,286,295,750723,unverified,41,English,a men is talking in phone,6q1dX6thX3E_286_295
621,6q1dX6thX3E,286,295,388532,unverified,13,English,A man is talking on a phone.,6q1dX6thX3E_286_295
622,6q1dX6thX3E,286,295,840635,unverified,59,English,A man is talking on a phone.,6q1dX6thX3E_286_295
623,6q1dX6thX3E,286,295,611139,unverified,68,English,A man is on conversation on phone.,6q1dX6thX3E_286_295
624,6q1dX6thX3E,286,295,261314,unverified,815,English,A man is talking on a mobile.,6q1dX6thX3E_286_295
625,6q1dX6thX3E,286,295,132126,unverified,86,English,A lone man in a white shirt and brown tie looking unhappy.,6q1dX6thX3E_286_295
626,6q1dX6thX3E,286,295,707318,unverified,17,English,A man is talking on a phone.,6q1dX6thX3E_286_295
627,6q1dX6thX3E,286,295,318570,unverified,193,English,a man is talking in the phone.,6q1dX6thX3E_286_295
628,6q1dX6thX3E,286,295,325852,unverified,32,English,A man stands up and talks on his cellphone.,6q1dX6thX3E_286_295
629,6q1dX6thX3E,286,295,334786,unverified,34,English,A man is talking on his cell phone.,6q1dX6thX3E_286_295
630,6q1dX6thX3E,286,295,373663,unverified,32,English,A man is talking on the phone.,6q1dX6thX3E_286_295
631,6q1dX6thX3E,286,295,169605,unverified,15,English,Someone is talking on the phone.,6q1dX6thX3E_286_295
632,6q1dX6thX3E,286,295,169072,unverified,44,English,A man is talking in his mobile phone.,6q1dX6thX3E_286_295
633,6q1dX6thX3E,286,295,394339,unverified,395,English,A man talking to someone on telephone.,6q1dX6thX3E_286_295
634,6q1dX6thX3E,286,295,977945,unverified,198,English,A man is chatting on phone,6q1dX6thX3E_286_295
635,6q1dX6thX3E,286,295,346578,unverified,27,English,A man is talking on a cordless phone.,6q1dX6thX3E_286_295
636,6q1dX6thX3E,286,295,762891,unverified,13,English,The man is talking on the phone.,6q1dX6thX3E_286_295
637,6q1dX6thX3E,286,295,633378,unverified,33,English,A man is speaking on a phone.,6q1dX6thX3E_286_295
638,6q1dX6thX3E,286,295,638934,unverified,8,English,A man is talking on the phone.,6q1dX6thX3E_286_295
639,6q1dX6thX3E,286,295,554590,unverified,21,English,A man talks on the phone.,6q1dX6thX3E_286_295
640,6q1dX6thX3E,286,295,833861,unverified,37,English,He is talking on the phone,6q1dX6thX3E_286_295
641,6q1dX6thX3E,286,295,965612,unverified,48,English,the person is talking with phone,6q1dX6thX3E_286_295
642,6q1dX6thX3E,286,295,497691,unverified,72,English,A MAN IS SPEAKING PHONE .,6q1dX6thX3E_286_295
643,6q1dX6thX3E,286,295,132982,unverified,49,English,A man is talking in phone.,6q1dX6thX3E_286_295
655,mFCf8lLXrUc,25,35,550906,clean,75,English,A person is peeling a mango.,mFCf8lLXrUc_25_35
656,mFCf8lLXrUc,25,35,159786,clean,1044,English,A chef is peeling a mango.,mFCf8lLXrUc_25_35
657,mFCf8lLXrUc,25,35,615204,clean,49,English,A large mango is peeled.,mFCf8lLXrUc_25_35
658,mFCf8lLXrUc,25,35,309959,clean,36,English,A man peeled an avocado.,mFCf8lLXrUc_25_35
659,mFCf8lLXrUc,25,35,625932,clean,23,English,A mango is being peeled.,mFCf8lLXrUc_25_35
660,mFCf8lLXrUc,25,35,922727,clean,37,English,A mango is being peeled.,mFCf8lLXrUc_25_35
661,mFCf8lLXrUc,25,35,215924,clean,36,English,A mango is peeled.,mFCf8lLXrUc_25_35
662,mFCf8lLXrUc,25,35,135141,clean,89,English,A person is peeling the skin off a mango using a knife.,mFCf8lLXrUc_25_35
663,mFCf8lLXrUc,25,35,297776,clean,27,English,A person peels a mango.,mFCf8lLXrUc_25_35
664,mFCf8lLXrUc,25,35,280252,clean,44,English,A woman is peeling a mango.,mFCf8lLXrUc_25_35
665,mFCf8lLXrUc,25,35,275759,clean,71,English,A woman is peeling a mango.,mFCf8lLXrUc_25_35
666,mFCf8lLXrUc,25,35,772960,clean,89,English,A woman is peeling the skin of a mango using a vegetable peeler.,mFCf8lLXrUc_25_35
667,mFCf8lLXrUc,25,35,295615,clean,38,English,An individual peels a mango.,mFCf8lLXrUc_25_35
668,mFCf8lLXrUc,25,35,155632,clean,52,English,Someone is peeling a mango.,mFCf8lLXrUc_25_35
669,mFCf8lLXrUc,25,35,553931,clean,24,English,Someone is peeling a squash.,mFCf8lLXrUc_25_35
